"Country","co","unit","pop_urb","rate_urb","freeMundo","freeEco","freePress","rankGDP","GDP","Date","rankDemo","Score","Electoral","Functio.ning","Politicalpartici.pation","Politicalculture","Civilliberties","Regimetype","Region"
"Philippines",117.2,6,47.4,1.99,"partly free","moderately free","difficult situation",148,8400,2017,54,6.64,9.17,5.36,7.22,4.38,7.06,"Flawed democracy","Asia & Australasia"
"Pitcairn Islands",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland",359,6,60,-0.25,"free","moderately free","noticeable problems",69,29600,2017,57,6.62,9.17,6.07,6.11,4.38,7.35,"Flawed democracy","Eastern Europe"
"Portugal",54.97,6,66.3,0.47,"free","moderately free","good situation",67,30500,2017,22,8.03,9.58,7.86,6.11,7.5,9.12,"Full democracy","Western Europe"
"Puerto Rico",19.85,6,93.6,-0.14,NA,NA,NA,47,39400,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Qatar",114.2,6,99.2,2.41,"not free","mostly free","difficult situation",2,124100,2017,128,3.19,0,4.29,2.22,5.63,3.82,"Authoritarian","Middle East & North Africa"
"Romania",72.07,6,54.2,-0.38,"free","moderately free","noticeable problems",83,24600,2017,63,6.49,9.17,5.71,5.56,4.38,7.65,"Flawed democracy","Eastern Europe"
"Russia",1.847,9,74.8,0.18,"not free","moderately free","difficult situation",74,27900,2017,134,3.11,2.17,1.79,5,2.5,4.12,"Authoritarian","Eastern Europe"
"Rwanda",985600,0,17.4,2.86,"not free","mostly free","difficult situation",208,2100,2017,129,3.16,1.42,4.29,2.78,4.38,2.94,"Authoritarian","Sub-Saharan Africa"
"Saint Helena, Ascension, and Tristan da Cunha",10650,0,40.1,0.73,NA,NA,NA,153,7800,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saint Kitts and Nevis",248100,0,30.8,0.92,"free",NA,"satisfactory situation",73,28200,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saint Lucia",437900,0,18.8,0.8,"free","moderately free","satisfactory situation",117,14400,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saint Martin",NA,NA,NA,NA,NA,NA,NA,92,19300,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saint Pierre and Miquelon",100200,0,90,0.36,NA,NA,NA,36,46200,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saint Vincent and the Grenadines",226800,0,53,1.03,"free","moderately free","satisfactory situation",133,11500,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Samoa",341100,0,17.9,-0.47,"free","moderately free","satisfactory situation",169,5700,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA
"San Marino",NA,NA,97.5,0.67,"free",NA,NA,20,59000,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sao Tome and Principe",148100,0,74.4,3.33,"free","mostly unfree",NA,191,3200,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saudi Arabia",657.1,6,84.3,2.17,"not free","moderately free","very serious situation",22,54500,2017,159,1.93,0,2.86,2.22,3.13,1.47,"Authoritarian","Middle East & North Africa"
"Senegal",8.644,6,48.1,3.73,"partly free","mostly unfree","satisfactory situation",188,3500,2017,82,5.81,6.08,6.07,4.44,6.25,6.18,"Hybrid regime","Sub-Saharan Africa"
"Serbia",50.21,6,56.4,-0.07,"partly free","moderately free","noticeable problems",111,15100,2017,66,6.41,8.25,5.36,6.11,5,7.35,"Flawed democracy","Eastern Europe"
"Seychelles",1.15,6,57.5,1.26,"partly free","moderately free","noticeable problems",70,29300,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone",984800,0,42.9,3.12,"partly free","repressed","noticeable problems",219,1600,2017,102,4.86,6.58,2.86,3.33,6.25,5.29,"Hybrid regime","Sub-Saharan Africa"
"Singapore",249.5,6,100,1.39,"partly free","free","very serious situation",7,94100,2017,75,6.02,3.92,7.86,5,6.25,7.06,"Flawed democracy","Asia & Australasia"
"Sint Maarten",NA,NA,100,1.56,NA,NA,NA,14,66800,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia",34.86,6,53.8,0,"free","moderately free","satisfactory situation",61,33100,2017,42,7.17,9.58,7.14,5.56,5.63,7.94,"Flawed democracy","Eastern Europe"
"Slovenia",14.37,6,55.1,0.56,"free","moderately free","satisfactory situation",58,34500,2017,36,7.5,9.58,6.79,6.67,6.25,8.24,"Flawed democracy","Eastern Europe"
"Solomon Islands",233500,0,24.7,3.91,"free","mostly unfree",NA,207,2200,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Somalia",852500,0,46.1,4.23,"not free",NA,"very serious situation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa",572.3,6,67.4,1.97,"free","mostly unfree","satisfactory situation",119,13600,2017,40,7.24,7.42,7.5,8.33,5,7.94,"Flawed democracy","Sub-Saharan Africa"
"South Sudan",1.224,6,20.2,4.1,"not free",NA,"difficult situation",220,1600,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain",286.7,6,80.8,0.33,"free","moderately free","satisfactory situation",49,38400,2017,16,8.29,9.58,7.14,7.78,8.13,8.82,"Full democracy","Western Europe"
"Sri Lanka",25.19,6,18.7,0.85,"partly free","mostly unfree","difficult situation",121,12900,2017,69,6.27,7,6.07,5.56,6.25,6.47,"Flawed democracy","Asia & Australasia"
"Sudan",16.03,6,35.3,3.17,"not free","repressed","very serious situation",174,4300,2017,147,2.7,0,1.79,5.56,5,1.18,"Authoritarian","Middle East & North Africa"
"Suriname",2.075,6,66.1,0.9,"free","repressed","satisfactory situation",114,14900,2017,49,6.98,9.17,6.43,6.67,5,7.65,"Flawed democracy","Latin America"
"Sweden",52.31,6,88,1.05,"free","mostly free","good situation",26,51200,2017,3,9.39,9.58,9.64,8.33,10,9.41,"Full democracy","Western Europe"
"Switzerland",38.95,6,73.9,0.88,"free","free","good situation",17,62100,2017,10,9.03,9.58,9.29,7.78,9.38,9.12,"Full democracy","Western Europe"
"Syria",27.51,6,55.5,1.43,"not free",NA,"very serious situation",194,2900,2015,164,1.43,0,0,2.78,4.38,0,"Authoritarian","Middle East & North Africa"
"Taiwan",348.8,6,78.9,0.8,"free","mostly free","satisfactory situation",28,50500,2017,31,7.73,9.58,8.21,6.11,5.63,9.12,"Flawed democracy","Asia & Australasia"
"Tajikistan",6.329,6,27.5,2.62,"not free","mostly unfree","very serious situation",192,3200,2017,159,1.93,0.08,0.79,1.67,6.25,0.88,"Authoritarian","Eastern Europe"
"Tanzania",14.57,6,35.2,5.22,"partly free","moderately free","difficult situation",193,3200,2017,95,5.16,5.75,5,5,5.63,4.41,"Hybrid regime","Sub-Saharan Africa"
"Thailand",355,6,51.4,1.73,"partly free","moderately free","difficult situation",99,17900,2017,68,6.32,7.42,5.36,6.11,6.25,6.47,"Flawed democracy","Asia & Australasia"
"Timor-Leste",533400,0,31.3,3.35,NA,NA,NA,164,6000,2017,41,7.19,9.58,6.29,5.56,6.88,7.65,"Flawed democracy","Asia & Australasia"
"Togo",2.651,6,42.8,3.76,"partly free","mostly unfree","noticeable problems",215,1700,2017,126,3.3,3.17,1.79,3.33,5,3.24,"Authoritarian","Sub-Saharan Africa"
"Tokelau",NA,NA,0,0,NA,NA,NA,225,1000,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tonga",139700,0,23.1,0.71,"free","mostly unfree","noticeable problems",167,5900,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad and Tobago",48.92,6,53.2,0.22,"free","mostly unfree","satisfactory situation",65,31300,2017,43,7.16,9.58,7.14,6.11,5.63,7.35,"Flawed democracy","Latin America"
"Tunisia",23.42,6,69.6,1.53,"free","mostly unfree","noticeable problems",131,11900,2017,53,6.72,9.17,5.71,7.22,5.63,5.88,"Flawed democracy","Middle East & North Africa"
"Turkey",379.5,6,76.1,2.04,"not free","moderately free","difficult situation",77,27000,2017,110,4.09,3.08,5,5,5,2.35,"Hybrid regime","Western Europe"
"Turkmenistan",100.5,6,52.5,2.46,"not free","repressed","very serious situation",97,18200,2017,162,1.72,0,0.79,2.22,5,0.59,"Authoritarian","Eastern Europe"
"Turks and Caicos Islands",221800,0,93.6,1.77,NA,NA,NA,72,29100,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tuvalu",NA,NA,64,2.27,"free",NA,NA,180,3800,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda",4.703,6,25,5.7,"not free","mostly unfree","difficult situation",200,2400,2017,99,5.02,4.33,3.57,4.44,6.88,5.88,"Hybrid regime","Sub-Saharan Africa"
"Ukraine",238.9,6,69.6,-0.33,"partly free","mostly unfree","noticeable problems",146,8800,2017,78,5.9,7.42,2.71,6.67,6.25,6.47,"Hybrid regime","Eastern Europe"
"United Arab Emirates",289.4,6,87,1.71,"not free","mostly free","difficult situation",13,68600,2017,145,2.76,0,3.93,2.22,5,2.65,"Authoritarian","Middle East & North Africa"
"United Kingdom",424,6,83.9,0.89,"free","mostly free","satisfactory situation",39,44300,2017,14,8.52,9.58,7.5,8.89,7.5,9.12,"Full democracy","Western Europe"
"United States",5.242,9,82.7,0.95,"free","mostly free","satisfactory situation",19,59800,2017,25,7.96,9.17,7.14,7.78,7.5,8.24,"Flawed democracy","North America"
"Uruguay",7.554,6,95.5,0.46,"free","moderately free","satisfactory situation",85,22400,2017,15,8.38,10,8.57,6.11,7.5,9.71,"Full democracy","Latin America"
"Uzbekistan",95.58,6,50.4,1.28,"not free","mostly unfree","difficult situation",158,6900,2017,157,2.01,0.08,1.86,2.22,5,0.88,"Authoritarian","Eastern Europe"
"Vanuatu",164800,0,25.5,2.55,"free","moderately free",NA,196,2700,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Venezuela",129.9,6,88.3,1.28,"not free","repressed","difficult situation",126,12500,2017,140,2.88,0,1.79,5,4.38,3.24,"Authoritarian","Latin America"
"Vietnam",235.3,6,37.3,2.98,"not free","mostly unfree","very serious situation",159,6900,2017,136,3.08,0,3.21,3.89,5.63,2.65,"Authoritarian","Asia & Australasia"
"Virgin Islands",2.764,6,95.9,0.1,NA,NA,NA,54,37000,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wallis and Futuna",NA,NA,0,0,NA,NA,NA,181,3800,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Bank",3.113,6,76.7,3,NA,NA,NA,175,4300,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Western Sahara",268400,0,86.8,2.61,NA,NA,NA,198,2500,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yemen",13.68,6,37.9,4.06,"not free",NA,"very serious situation",199,2500,2017,158,1.95,0,0,3.89,5,0.88,"Authoritarian","Middle East & North Africa"
"Zambia",3.777,6,44.6,4.23,"partly free","mostly unfree","difficult situation",178,4000,2017,97,5.09,4.75,2.93,4.44,6.88,6.47,"Hybrid regime","Sub-Saharan Africa"
"Zimbabwe",12.06,6,32.2,2.19,"partly free","repressed","difficult situation",203,2300,2017,129,3.16,0,2.5,4.44,5.63,3.24,"Authoritarian","Sub-Saharan Africa"
